Ecosystem,Location,General location,Latitude,Longitude,Study,Year,Citation,Original Article if Cited in Review,latlon,dataset
Seagrass,Can Rhan Lagoon,SE Asia,12.03,109.2,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",12.03_109.2,train
Seagrass,"Cap enderrocat, Mallorca, Spain",Spain,39.91,2.8,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Gazeau et al. 2005,39.91_2.8,train
Seagrass,"Cheasapeake Bay, Virginia, USA",Cheasapeake Bay,37.7,-76.14,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Murray and Wetzel 1987,37.7_-76.14,valid
Seagrass,Coastal Lagoons in NW Florida,Florida,29.67,-84.96,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Stutes et al. 2007,29.67_-84.96,train
Seagrass,"Cross Bank, Florida Bay, USA",Florida,24.96,-80.67,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Herbert and Fourqurean 2008,24.96_-80.67,train
Seagrass,"Cross Bank, Florida Bay, USA",Florida,30.14,-85.7,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Herbert and Fourqurean 2008,30.14_-85.7,train
Seagrass,Dam Gia,Vietnam,12.22,109.26,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",12.22_109.26,train
Seagrass,Denmark,Denmark,56.77,8.88,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Wium-Andersen and Borum 1984,56.77_8.88,train
Seagrass,"Ebro Delta, Spain",Spain,40.6,0.77,Duarte et al. and Kennedy et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp","Barrón C., N. Marbà, J. Terrados, H. Kennedy, C. M. Duarte. 2004. Community metabolism and carbon budget along  a gradient of seagrass (Cymodocea nodosa) colonization.  Limnology and Oceanography. 49: 1642-1651",40.6_0.77,train
Seagrass,"Flores Sea, Indonesia",Indonesia,-7.1,120.98,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Lindeboom and Sandee 1989,-7.1_120.98,test
Seagrass,Florida Bay Bob Allen Keys,Florida,25.03,-80.68,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Armitage and Fourqurean 2009 Estuaries and Coasts, Fourqurean et al unpublished",25.03_-80.68,train
Seagrass,Florida Keys site 214,Florida,25.25,-80.3,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",25.25_-80.3,train
Seagrass,Florida Keys site 215,Florida,25.22,-80.21,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",25.22_-80.21,train
Seagrass,Florida Keys site 216,Florida,25.18,-80.26,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",25.18_-80.26,train
Seagrass,Florida Keys site 220,Florida,25.11,-80.37,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",25.11_-80.37,train
Seagrass,Florida Keys site 223,Florida,25.06,-80.42,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",25.06_-80.42,train
Seagrass,Florida Keys site 225,Florida,25.01,-80.38,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",25.01_-80.38,train
Seagrass,Florida Keys site 227,Florida,25,-80.47,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",25.0_-80.47,train
Seagrass,Florida Keys site 235,Florida,24.87,-80.67,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.87_-80.67,train
Seagrass,Florida Keys site 237,Florida,24.86,-80.66,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.86_-80.66,train
Seagrass,Florida Keys site 239,Florida,24.8,-80.72,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.8_-80.72,train
Seagrass,Florida Keys site 241,Florida,24.8,-80.81,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.8_-80.81,train
Seagrass,Florida Keys site 243,Florida,24.74,-80.8,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.74_-80.8,train
Seagrass,Florida Keys site 248,Florida,24.69,-80.98,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.69_-80.98,train
Seagrass,Florida Keys site 255,Florida,24.62,-81.25,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.62_-81.25,train
Seagrass,Florida Keys site 260,Florida,24.63,-81.42,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.63_-81.42,train
Seagrass,Florida Keys site 267,Florida,24.54,-81.49,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.54_-81.49,train
Seagrass,Florida Keys site 269,Florida,24.56,-81.56,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.56_-81.56,train
Seagrass,Florida Keys site 271,Florida,24.54,-81.75,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.54_-81.75,train
Seagrass,Florida Keys site 273,Florida,24.48,-81.71,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.48_-81.71,train
Seagrass,Florida Keys site 276,Florida,24.52,-81.63,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.52_-81.63,train
Seagrass,Florida Keys site 284,Florida,24.88,-80.96,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.88_-80.96,train
Seagrass,Florida Keys site 285,Florida,24.81,-80.92,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.81_-80.92,train
Seagrass,Florida Keys site 287,Florida,24.85,-81.01,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.85_-81.01,train
Seagrass,Florida Keys site 291,Florida,24.82,-81.15,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.82_-81.15,train
Seagrass,Florida Keys site 294,Florida,24.75,-81.17,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.75_-81.17,train
Seagrass,Florida Keys site 296,Florida,24.79,-81.29,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.79_-81.29,train
Seagrass,Florida Keys site 305,Florida,24.77,-81.55,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.77_-81.55,train
Seagrass,Florida Keys site 307,Florida,24.73,-81.52,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.73_-81.52,train
Seagrass,Florida Keys site 309,Florida,24.7,-81.68,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.7_-81.68,train
Seagrass,Florida Keys site 314,Florida,24.77,-81.44,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Fourqurean et al in press MPB, Fourqurean et al 2001 Marine Biology, Fourqurean et al 2005 Estuariesunpublished",24.77_-81.44,train
Seagrass,"Gulf coast of Florida, USA",Florida,27.27,-82.73,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",unpublished,27.27_-82.73,train
Seagrass,"Gulf coast of Florida, USA",Florida,27.31,-82.8,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Calleja et al. 2006,27.31_-82.8,train
Seagrass,"Gulf of Carpentaria, Australia",Australia,-17.52,139.99,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Moriarty et al. 1990,-17.52_139.99,train
Seagrass,"Gulf of Carpentaria, Australia",Australia,-17.4,139.89,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Moriarty et al. 1990,-17.4_139.89,train
Seagrass,"Gulf of Mexico, USA",Lousiana,30.28,-88.53,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Morgan and Kitting 1984,30.28_-88.53,train
Seagrass,"Hopavagen lagoon, Norway",Norway,63.59,9.54,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Duarte et al. 2002,63.59_9.54,train
Seagrass,"Indian River, Jim Island, USA",Florida,27.48,-80.31,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Heffernan and Gibson 1983,27.48_-80.31,train
Seagrass,"Indian River, Link Port, USA",Florida,27.87,-80.33,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Heffernan and Gibson 1983,27.87_-80.33,train
Seagrass,Mi Giang 1,Vietnam,12.48,109.29,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",12.48_109.29,train
Seagrass,Mi Giang II,Vietnam,12.49,109.3,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",12.49_109.3,train
Seagrass,"Ninigret Pond, Rhode Island, USA",New England,41.35,-71.68,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Nixon and Oviatt 1972,41.35_-71.68,valid
Seagrass,"North Carolina, USA",NC,35.28,-75.97,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Penhale 1977,35.28_-75.97,valid
Seagrass,Philippines,Philippines,11.87,122.76,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",unpublished,11.87_122.76,train
Seagrass,Philippines,Philippines,16.44,119.91,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",unpublished,16.44_119.91,train
Seagrass,"Phuket, Thailand",Thailand,8.04,98.42,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Holmer M, Andersen FØ, Nielsen SL, Boschker HTS (2001). The importance of sulfate reduction based mineralization for nutrient regeneration in tropical seagrass sediments. Aquat. Bot. 71:1-17
",8.04_98.42,train
Seagrass,Pislatan,Philipines,16.37,119.96,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",16.37_119.96,train
Seagrass,"Portals Vells,  Spain",Spain,39.54,2.73,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",Holmer et al unpublished,39.54_2.73,train
Seagrass,"Porto Colom, Mallorca, Spain",Spain,39.42,3.27,Duarte et al. and Kennedy et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp","Holmer M, Duarte CM, Boschker E, Barrón C (2004) Carbon cycling and bacterial carbon sources in pristine and impacted Mediterranean seagrass sediments. Aquatic Microbial Ecology 36:227-237
",39.42_3.27,train
Seagrass,"Ria Formosa, Portugal",Portugal,36.99,-7.91,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Asmus et al. 2000,36.99_-7.91,train
Seagrass,"Rottnest, Australia",Australia,-32.01,115.49,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",Perez unpublished + Holmer et al. 2008,-32.01_115.49,train
Seagrass,"Sa Paret, Cabrera, Spain",Spain,39.5,2.54,Duarte et al. and Kennedy et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp","Holmer M, Duarte CM, Boschker E, Barrón C (2004) Carbon cycling and bacterial carbon sources in pristine and impacted Mediterranean seagrass sediments. Aquatic Microbial Ecology 36:227-237
",39.5_2.54,train
Seagrass,"Sandy Bay, Alabama, USA",Alabama,30.38,-88.32,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Anton et al. 2009,30.38_-88.32,train
Seagrass,"Santa María, Cabrera, Spain",Spain,39.15,2.54,Duarte et al. and Kennedy et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp","Holmer M, Duarte CM, Boschker E, Barrón C (2004) Carbon cycling and bacterial carbon sources in pristine and impacted Mediterranean seagrass sediments. Aquatic Microbial Ecology 36:227-237
",39.15_2.54,train
Seagrass,"Silaqui, Philipines",Philipines,16.44,119.92,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",16.44_119.92,train
Seagrass,"Sounion, Greece",Greece,37.65,24.03,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Apostolaki et al (2010),37.65_24.03,train
