Ecosystem,Location,General location,Latitude,Longitude,Study,Year,Citation,Original Article if Cited in Review,latlon,dataset
Seagrass,"Spermonde Archipelago, Indonesia",Indonesia,-4.88,119.21,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Erftemeijer et al. 1993,-4.88_119.21,test
Seagrass,"Spermonde Archipelago, Indonesia",Indonesia,-4.87,119.14,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Erftemeijer et al. 1993,-4.87_119.14,test
Seagrass,Sprigger Bank,Florida,25.18,-80.49,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Armitage and Fourqurean 2009 Estuaries and Coasts, Fourqurean et al unpublished",25.18_-80.49,train
Seagrass,"Squiffec, Bay of Brest, France",France,48.35,-4.48,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Martin et al 2005,48.35_-4.48,train
Seagrass,St Bartbara,SE Asia,16.35,119.93,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",16.35_119.93,train
Seagrass,"Sylt-Rømø Bay, Wadden Sea, Germany",Germany,54.24,7.82,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Asmus et al 2000,54.24_7.82,train
Seagrass,"Thau laggon, France",France,43.41,3.64,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Plus et al. 2001,43.41_3.64,train
Seagrass,Umumlaga (S),Indonesia,10.03,118.78,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp","Kennedy, H., Gacia, E., Kennedy, D.P., Papadimitriou, S., & Duarte, C.M. 2004 Organic carbon sources to SE Asian coastal sediments. Estuarine Coastal Shelf Science, 60(1) 59-68.",10.03_118.78,test
Seagrass,"Woodman Point, Australia",Australia,-32.14,115.74,Kennedy et al.,2010,"Kennedy, H., J. Beggins, et al. (2010). ""Seagrass sediments as a global carbon sink: Isotopic constraints."" Global Biogeochemical Cycles 24(GB4026): 8pp",Perez unpublished + Holmer et al. 2008,-32.14_115.74,train
Seagrass,South Africa,South Africa,-32.38,17.84,Cebrian ,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Baird and Ulanowicz 1993,-32.38_17.84,train
Seagrass,Alfacs Bay Spain,Spain,40.6,0.63,Cebrian ,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Cebrian et al. 2000,40.6_0.63,train
Seagrass,Beafort NC,NC,14.32,94.55,Cebrian ,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Kenworthy and Thayer 1984,14.32_94.55,valid
Seagrass,Beafort NC,NC,-7.05,112.48,Cebrian ,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Kenworthy and Thayer 1984,-7.05_112.48,valid
Seagrass,Beafort NC,NC,35.68,76.62,Cebrian ,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Kenworthy and Thayer 1984,35.68_76.62,valid
Seagrass,"Lake Grevelingen, Netherlands",Netherlands,51.71,4.02,Cebrian ,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Pellikaan and Nienhuis 1988,51.71_4.02,train
Seagrass,"Ebro Delta, Spain",Spain,40.7,0.9,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Barrón et al. 2004,40.7_0.9,train
Seagrass,Padilla Bay Washington,W Coast US,48.54,-122.54,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Caffrey 2004,48.54_-122.54,train
Seagrass,Great Bay New Hampshire,New England,43.06,-70.85,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Caffrey 2004,43.06_-70.85,valid
Seagrass,"Waquoit Bay Metoxit Pt, USA",New England,41.56,-70.52,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Caffrey 2004,41.56_-70.52,valid
Seagrass,Lagoons,EC Australia,-29.46,153.98,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Eyre and Ferguson 2002,-29.46_153.98,train
Seagrass,"Bay of Calvi, Corsica, France",France,42.57,8.76,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Frankignoulle and Bouquegneau 1987,42.57_8.76,train
Seagrass,"Cabrera, Spain",Spain,41.51,2.42,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Holmer et al. 2004,41.51_2.42,train
Seagrass,The Bahamas,The Bahamas,24.84,-77.78,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Koch and Madden 2001,24.84_-77.78,train
Seagrass,"Long Key, Florida, USA",FL Keys,24.83,-80.82,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Odum 1956,24.83_-80.82,train
Seagrass,"Redfish Bay, Texas, USA","Texas, USA",27.87,-97.12,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Odum 1963,27.87_-97.12,train
Seagrass,"Lower Laguna Madre, USA","Texas, USA",26.68,-97.4,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp","Odum and Wilson, 1962",26.68_-97.4,train
Seagrass,"Chanel North, Isla Magueyes, Puerto Rico",Puerto Rico,18.56,-66.49,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Odum et al. 1959,18.56_-66.49,train
Seagrass,"Kavaratti Atoll, Laccadives, India",India,10.63,72.77,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Qasim and Bhattathiri 1971,10.63_72.77,train
Seagrass,"Nichupte Lagoon, Mexico",Mexico,21.16,-86.79,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Reyes and Merino 1991,21.16_-86.79,train
Seagrass,"Bojorquez Lagoon, Mexico",Mexico,20.78,-86.59,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Reyes and Merino 1991,20.78_-86.59,train
Seagrass,"Ria Formosa, Portugal",Portugal,37.01,-7.83,Duarte et al.,2010,"Duarte, C. M., N. Marba, et al. (2010). ""Seagrass community metabolism: Assessing the carbon sink capacity of seagrass meadows."" Global Biogeochemical Cycles 24(GB4032): 8pp",Santos et al. 2004,37.01_-7.83,train
Seagrass,Culip,Spain,42.29,3.3,Mateo et al,1997,"Mateo, M. A., J. Romero, et al. (1997). ""Dynamics of millenary organic deposits resulting from the growth of the mediterranean seagrass Posidonia oceanica."" Estuarine Coastal and Shelf Science 44: 103-110.",field measurements,42.29_3.3,train
Seagrass,Medes,France ,42.04,3.21,Mateo et al,1997,"Mateo, M. A., J. Romero, et al. (1997). ""Dynamics of millenary organic deposits resulting from the growth of the mediterranean seagrass Posidonia oceanica."" Estuarine Coastal and Shelf Science 44: 103-110.",field measurements,42.04_3.21,train
Seagrass,Ischia,Spain,40.72,13.9,Mateo et al,1997,"Mateo, M. A., J. Romero, et al. (1997). ""Dynamics of millenary organic deposits resulting from the growth of the mediterranean seagrass Posidonia oceanica."" Estuarine Coastal and Shelf Science 44: 103-110.",.,40.72_13.9,train
Seagrass,Tabarca 1,Spain,41.27,2.12,Mateo et al,1997,"Mateo, M. A., J. Romero, et al. (1997). ""Dynamics of millenary organic deposits resulting from the growth of the mediterranean seagrass Posidonia oceanica."" Estuarine Coastal and Shelf Science 44: 103-110.",field measurements,41.27_2.12,train
Seagrass,Campello,Spain,41.38,2.22,Mateo et al,1997,"Mateo, M. A., J. Romero, et al. (1997). ""Dynamics of millenary organic deposits resulting from the growth of the mediterranean seagrass Posidonia oceanica."" Estuarine Coastal and Shelf Science 44: 103-110.",field measurements,41.38_2.22,train
Mangrove,Sulawesi,Indonesia,1.69,124.96,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,1.69_124.96,train
Mangrove,"Orinoco Delta, Venezuela",Venezuela,9.25,-61.3,Vegas-Vilarubia,2010,"Vegas-Vilarrubia, T., F. Baritto, et al. (2010). ""Tropical histosols of the lower Orinoco delta, features and preliminary quantification of their carbon storage."" Geoderma 155: 280-288.",.,9.25_-61.3,train
Mangrove,Kosrae,Micronesia,5.35,162.96,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,5.35_162.96,train
Mangrove,Sulawesi,Indonesia,1.3,124.62,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,1.3_124.62,train
Mangrove,Sulawesi,Indonesia,1.75,124.74,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,1.75_124.74,train
Mangrove,Sulawesi,Indonesia,1.57,124.8,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,1.57_124.8,train
Mangrove,Palau,Philippines,7.35,134.54,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,7.35_134.54,train
Mangrove,Sulawesi,Indonesia,1.74,124.75,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,1.74_124.75,train
Mangrove,Yap,Micronesia,9.51,138.15,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,9.51_138.15,train
Mangrove,Java,Java,-7.71,108.96,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,-7.71_108.96,train
Mangrove,Yap,Micronesia,9.56,138.18,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,9.56_138.18,train
Mangrove,Yap,Micronesia,9.54,138.09,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,9.54_138.09,train
Mangrove,Kosrae,Micronesia,5.28,162.91,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,5.28_162.91,train
Mangrove,Yap,Micronesia,9.55,138.1,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,9.55_138.1,train
Mangrove,"Pohnpei Island, Micronesia",Micronesia,6.52,158.2,Fuiimoto et al.,1999,"Fujimoto, K., A. Imaya, et al. (1999). ""Belowground carbon storage of Micronesian mangrove forests."" Ecological Research 14: 409-413.",.,6.52_158.2,train
Mangrove,Yap,Micronesia,9.59,138.13,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,9.59_138.13,train
Mangrove,Kosrae,Micronesia,5.28,162.96,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,5.28_162.96,train
Mangrove,Java,Java,-7.72,108.97,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,-7.72_108.97,train
Mangrove,Kosrae,Micronesia,5.33,162.94,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,5.33_162.94,train
Mangrove,Borneo,Borneo,-2.74,111.71,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,-2.74_111.71,train
Mangrove,Borneo,Borneo,-2.74,111.74,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,-2.74_111.74,train
Mangrove,Borneo,Borneo,-2.78,111.7,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,-2.78_111.7,train
Mangrove,Borneo,Borneo,-2.85,111.74,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,-2.85_111.74,train
Mangrove,Borneo,Borneo,-2.86,111.73,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,-2.86_111.73,train
Mangrove,"Ganges-Brahmaputra Delta (Sundarbans, Bangladesh)",Bangladesh,22.26,89.63,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,22.26_89.63,train
Mangrove,"Ganges-Brahmaputra Delta (Sundarbans, Bangladesh)",Bangladesh,22.32,89.63,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,22.32_89.63,train
Mangrove,Sulawesi,Indonesia,1.37,124.55,Donato et al.,2011,"Donato, D., J. B. Kauffman, et al. (2011). ""Mangroves among the most carbon-rich forests in the tropics."" Nature Geoscience Online April 3, 2011.",.,1.37_124.55,train
Mangrove,"CAR, Columbia",Colombia,11,-74.2,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Cardona and Botero 1998,11.0_-74.2,train
Mangrove,"FL keys: Lignumvitae, to Key Largo",FL Keys,25,-80.6,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Callaway et al 1997,25.0_-80.6,valid
Mangrove,Kosrae,Micronesia,5.3,163,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Cahoon unpublished data 1993,5.3_163.0,train
Mangrove,"Rookery Bay, Fla.",FL Keys,26,-81.7,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Cahoon and Lynch unpublished data 1994,26.0_-81.7,valid
Mangrove,"Rookery Bay, Fla. (Sheltered Island)",FL Keys,26,-81.8,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Cahoon and Lynch 1997,26.0_-81.8,valid
Mangrove,"S1, Shark River Estuary, Fla.",FL Keys,25,-80.8,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Chen And Twilley 1999,25.0_-80.8,valid
Mangrove,"S3, Shark River Estuary, Fla.",FL Keys,25,-81.1,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Chen And Twilley 1999,25.0_-81.1,valid
Mangrove,"Southeast Everglades, Fla.",South Florida,25.3,-80.6,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Ross et al 2000,25.3_-80.6,valid
Mangrove,"Terminos Lagoon, Boca Chica, Mexico",Mexico,18.7,-91.5,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Lynch 1989,18.7_-91.5,train
Mangrove,SW Florida,FL Keyes,25.8,-81.54,Cebrian,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Twilley et al. 1986,25.8_-81.54,valid
Mangrove,Victoria Australia,Australia,-38.5,144.66,Cebrian,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Van der Walk and Attiwill 1984,-38.5_144.66,test
Mangrove,"Core 576, Herbert River region, Australia",Australia,-18.5,146.32,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Brunskill et al. 2002,-18.5_146.32,test
Mangrove,Puerto Rico,Puerto Rico,18.54,-66.53,Cebrian,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Golley et al. 1962,18.54_-66.53,train
Mangrove,"HMF 3, Hinchinbrook Channel, Australia",Australia,-18.36,146.16,Chmura et al.,2003,"Chmura, G. L., S. C. Anisfeld, et al. (2003). ""Global carbon sequestration in tidal, saline wetland soils."" Global Biogeochemical Cycles 17(4): 1-12.",Alongi et al 1999,-18.36_146.16,test
Mangrove,Hong Kong,China,22.27,113.78,Cebrian,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Li and Lee 1998,22.27_113.78,train
Mangrove,South African,South Africa,-32.25,18.02,Cebrian,2002,"Cebrian, J. (2002). ""Variability and control of carbon consumption, export, and accumulation in marine communities."" Limnology and Oceanography 47(1): 11-22.",Emmerson and McGwynne 1992,-32.25_18.02,train
Mangrove,"Fujian,  China","Fujian,  China",24.4,118.5,Twilley,1992,"Twilley, R. R., R. H. Chen, et al. (1992). ""Carbon sinks in mangroves and their implications to carbon budget of tropical ecosystems."" Water, Air, and Soil Pollution 63: 265-288.",Lin et al. 1985,24.4_118.5,train
Mangrove,"Hainan,  China","Hainan,  China",19.88,110.65,Twilley,1992,"Twilley, R. R., R. H. Chen, et al. (1992). ""Carbon sinks in mangroves and their implications to carbon budget of tropical ecosystems."" Water, Air, and Soil Pollution 63: 265-288.",Lin et al. 1990,19.88_110.65,train
Mangrove,Hong  Kong,Hong  Kong,23,114.41,Twilley,1992,"Twilley, R. R., R. H. Chen, et al. (1992). ""Carbon sinks in mangroves and their implications to carbon budget of tropical ecosystems."" Water, Air, and Soil Pollution 63: 265-288.",Lee  1990,23.0_114.41,train
Mangrove,"Estero Pargo, Mexico",Mexico,18.58,-103.46,Twilley,1992,"Twilley, R. R., R. H. Chen, et al. (1992). ""Carbon sinks in mangroves and their implications to carbon budget of tropical ecosystems."" Water, Air, and Soil Pollution 63: 265-288.",Day  et al. 1987,18.58_-103.46,train
Mangrove,Puerto Rico,Puerto Rico,18,-67.19,Twilley,1992,"Twilley, R. R., R. H. Chen, et al. (1992). ""Carbon sinks in mangroves and their implications to carbon budget of tropical ecosystems."" Water, Air, and Soil Pollution 63: 265-288.",Golley et al.  1962,18.0_-67.19,train
Mangrove,"Phuket,  Thailand",Thailand,8,98.4,Twilley,1992,"Twilley, R. R., R. H. Chen, et al. (1992). ""Carbon sinks in mangroves and their implications to carbon budget of tropical ecosystems."" Water, Air, and Soil Pollution 63: 265-288.",Christensen   1978,8.0_98.4,train
Mangrove,Pagbilao,Philippines,13.82,121.55,Fugimoto and Miyagi ,1993,"Fugimoto, K. and T. Miyagi (1993). ""Development process of tidal-flat type mangrove habitats and their zonation in the Pacific Ocean."" Vegetatio 106: 137-146.",.,13.82_121.55,train
Mangrove,"Tobacco Range, Belize",Belize,16.89,-88.09,Macintyre et al.,1995,"Macintyre, I. G., M. M. Littler, et al. (1995). ""Holocene history of Tobacco Range, Belize, Central America."" Atoll Research Bulletin 430: 1-18.",.,16.89_-88.09,train